pv_wp,battery_kwh,cost_index,years_ok_study,mean_study,max_study,years_ok_pvgis,mean_pvgis,max_pvgis
700.0,5.0,16027.340850256423,16,0.023544520547945206,0.3767123287671233,15,0.11772260273972603,1.8835616438356164
700.0,7.0,18262.036419755255,16,0.0,0.0,16,0.024257990867579907,0.3881278538812785
700.0,10.0,21614.079774003505,16,0.0,0.0,16,0.0,0.0
750.0,0.75,11503.612765071404,2,2.406120171794296,5.47945205479452,0,3.663145710132994,8.150684931506849
750.0,1.0,11782.94971125876,7,1.4614679242458268,4.531963470319635,2,2.31926588192729,6.974885844748859
750.0,1.25,12062.286657446111,8,0.9909284003293659,3.9840182648401825,7,1.6276577744092622,6.0159817351598175
750.0,1.5,12341.623603633467,13,0.6865358403822641,3.573059360730593,9,1.1728029012900167,5.399543378995434
750.0,1.75,12620.960549820822,15,0.4990490961149786,3.184931506849315,12,0.8705312585772388,4.965753424657534
750.0,2.0,12900.297496008174,15,0.37857982758190484,2.808219178082192,12,0.6623811662549592,4.589041095890411
750.0,2.25,13179.63444219553,15,0.29447220350824665,2.5114155251141552,15,0.5283481641589939,4.189497716894977
750.0,2.5,13458.971388382883,15,0.23175309404396535,2.26027397260274,15,0.4299750324375577,3.7899543378995433
750.0,2.75,13738.308334570236,15,0.1754493693390224,1.9863013698630139,15,0.3715347955186266,3.5388127853881275
750.0,3.0,14017.645280757592,15,0.13267623886518454,1.8036529680365299,15,0.3130945585996956,3.276255707762557
750.0,3.25,14296.982226944945,15,0.10201845821793047,1.5867579908675797,15,0.26675992464505827,3.036529680365297
750.0,3.5,14576.319173132299,15,0.08276255707762557,1.3242009132420092,15,0.22326747573421166,2.7739726027397262
750.0,3.75,14855.656119319654,15,0.0656392694063927,1.0502283105022832,15,0.18119806871771837,2.5799086757990866
750.0,4.0,15134.993065507007,16,0.04780251141552511,0.7648401826484018,15,0.14768640679192555,2.3515981735159817
750.0,5.0,16252.340850256423,16,0.0,0.0,15,0.08276255707762557,1.3242009132420092
750.0,7.0,18487.036419755255,16,0.0,0.0,16,0.0,0.0
750.0,10.0,21839.079774003505,16,0.0,0.0,16,0.0,0.0
800.0,0.75,11728.612765071404,3,2.1466041152032336,4.748858447488584,0,3.3537140223819146,7.4200913242009126
800.0,1.0,12007.94971125876,7,1.2654000424183447,3.824200913242009,3,2.0739763455348452,6.267123287671233
800.0,1.25,12287.286657446111,10,0.834777818324725,3.276255707762557,7,1.440124245202984,5.365296803652968
800.0,1.5,12566.623603633467,15,0.5653004684731892,2.8424657534246576,9,1.0173482452528881,4.8173515981735155
800.0,1.75,12845.960549820822,15,0.39778114629338523,2.4771689497716896,12,0.744326936272675,4.383561643835616
800.0,2.0,13125.297496008174,15,0.28587742034084385,2.1004566210045663,15,0.5703805330987849,4.029680365296804
800.0,2.25,13404.63444219553,15,0.20675434164233847,1.8150684931506849,15,0.4477572079996008,3.595890410958904
800.0,2.5,13683.971388382883,15,0.15615837949447314,1.6210045662100456,15,0.36008418170022705,3.2420091324200913
800.0,2.75,13963.308334570238,15,0.10983934051949995,1.4497716894977168,15,0.29950548319484993,2.968036529680365
800.0,3.0,14242.645280757592,15,0.07775656860543453,1.1757990867579908,15,0.2467671607156224,2.73972602739726
800.0,3.25,14521.982226944945,16,0.05707762557077625,0.91324200913242,15,0.20114599708061984,2.4885844748858448
800.0,3.5,14801.3191731323,16,0.04138127853881279,0.6621004566210046,15,0.15978811101130325,2.317351598173516
800.0,3.75,15080.656119319654,16,0.027825342465753425,0.4452054794520548,15,0.131984211642588,2.0662100456621
800.0,4.0,15359.993065507007,16,0.020690639269406393,0.3310502283105023,15,0.1141552511415525,1.82648401826484
800.0,5.0,16477.340850256423,16,0.0,0.0,16,0.048515981735159815,0.776255707762557
800.0,7.0,18712.036419755255,16,0.0,0.0,16,0.0,0.0
800.0,10.0,22064.079774003505,16,0.0,0.0,16,0.0,0.0
850.0,0.75,11953.612765071404,3,1.9127398507872346,4.075342465753424,0,3.075624345010854,6.757990867579909
850.0,1.0,12232.94971125876,7,1.110670552935599,3.1963470319634704,5,1.8728907790004243,5.570776255707763
850.0,1.25,12512.286657446111,12,0.7163963276941887,2.636986301369863,7,1.2639945448761134,4.680365296803653
850.0,1.5,12791.623603633467,15,0.4604593189360481,2.180365296803653,10,0.8818727075379893,4.200913242009133
850.0,1.75,13070.960549820822,15,0.3086363437882077,1.8150684931506849,15,0.6409224742370936,3.7899543378995433
850.0,2.0,13350.297496008174,15,0.20600383324600144,1.4497716894977168,15,0.47980684058187983,3.3904109589041096
