time(UTC),ghi,dni,dhi,temp_air,wind_speed
1990-01-16 17:00:00+00:00,0.0,0.0,0.0,7.99,7.45
1990-01-16 18:00:00+00:00,0.0,0.0,0.0,7.77,7.31
1990-01-16 19:00:00+00:00,0.0,0.0,0.0,7.64,7.79
1990-01-16 20:00:00+00:00,0.0,0.0,0.0,7.5,7.86
1990-01-16 21:00:00+00:00,0.0,0.0,0.0,7.55,7.59
1990-01-16 22:00:00+00:00,0.0,0.0,0.0,7.71,8.21
1990-01-16 23:00:00+00:00,0.0,0.0,0.0,7.6,8.14
1990-01-17 00:00:00+00:00,0.0,0.0,0.0,7.5,7.86
1990-01-17 01:00:00+00:00,0.0,0.0,0.0,7.61,7.59
1990-01-17 02:00:00+00:00,0.0,0.0,0.0,7.52,7.72
1990-01-17 03:00:00+00:00,0.0,0.0,0.0,7.43,7.66
1990-01-17 04:00:00+00:00,0.0,0.0,0.0,7.32,7.59
1990-01-17 05:00:00+00:00,0.0,0.0,0.0,7.35,7.59
1990-01-17 06:00:00+00:00,0.0,0.0,0.0,7.27,7.38
1990-01-17 07:00:00+00:00,0.0,0.0,0.0,7.28,6.76
1990-01-17 08:00:00+00:00,0.0,0.0,0.0,7.21,6.41
1990-01-17 09:00:00+00:00,76.0,171.97,53.0,7.45,6.48
1990-01-17 10:00:00+00:00,122.0,95.74,100.0,7.86,6.62
1990-01-17 11:00:00+00:00,234.0,432.32,108.0,8.51,6.41
1990-01-17 12:00:00+00:00,92.0,0.0,92.0,8.87,6.76
1990-01-17 13:00:00+00:00,28.0,0.0,28.0,9.08,6.62
1990-01-17 14:00:00+00:00,18.0,0.0,18.0,9.07,5.93
1990-01-17 15:00:00+00:00,82.0,146.75,60.0,8.82,5.38
1990-01-17 16:00:00+00:00,5.0,0.0,5.0,8.33,4.41
1990-01-17 17:00:00+00:00,0.0,0.0,0.0,7.62,3.79
1990-01-17 18:00:00+00:00,0.0,0.0,0.0,7.37,3.45
1990-01-17 19:00:00+00:00,0.0,0.0,0.0,7.26,3.38
1990-01-17 20:00:00+00:00,0.0,0.0,0.0,7.22,3.1
1990-01-17 21:00:00+00:00,0.0,0.0,0.0,6.94,2.9
1990-01-17 22:00:00+00:00,0.0,0.0,0.0,7.0,2.9
1990-01-17 23:00:00+00:00,0.0,0.0,0.0,7.29,3.38
1990-01-18 00:00:00+00:00,0.0,0.0,0.0,7.66,4.28
1990-01-18 01:00:00+00:00,0.0,0.0,0.0,8.13,5.17
1990-01-18 02:00:00+00:00,0.0,0.0,0.0,8.36,5.93
1990-01-18 03:00:00+00:00,0.0,0.0,0.0,8.39,6.0
1990-01-18 04:00:00+00:00,0.0,0.0,0.0,8.18,5.86
1990-01-18 05:00:00+00:00,0.0,0.0,0.0,8.08,6.0
1990-01-18 06:00:00+00:00,0.0,0.0,0.0,7.87,5.79
1990-01-18 07:00:00+00:00,0.0,0.0,0.0,7.81,6.21
1990-01-18 08:00:00+00:00,0.0,0.0,0.0,7.73,6.21
1990-01-18 09:00:00+00:00,62.0,73.41,52.0,7.89,6.41
1990-01-18 10:00:00+00:00,43.0,0.0,43.0,8.32,6.76
1990-01-18 11:00:00+00:00,150.0,67.91,130.0,8.61,6.83
1990-01-18 12:00:00+00:00,149.0,44.05,135.0,8.92,6.69
1990-01-18 13:00:00+00:00,146.0,56.5,129.0,9.06,6.48
1990-01-18 14:00:00+00:00,125.0,81.68,105.0,9.0,6.55
1990-01-18 15:00:00+00:00,101.0,292.96,56.0,9.08,6.48
1990-01-18 16:00:00+00:00,6.0,0.0,6.0,9.0,6.28
1990-01-18 17:00:00+00:00,0.0,0.0,0.0,9.07,6.48
1990-01-18 18:00:00+00:00,0.0,0.0,0.0,8.89,6.55
1990-01-18 19:00:00+00:00,0.0,0.0,0.0,8.63,6.83
1990-01-18 20:00:00+00:00,0.0,0.0,0.0,8.38,6.97
1990-01-18 21:00:00+00:00,0.0,0.0,0.0,8.18,6.9
1990-01-18 22:00:00+00:00,0.0,0.0,0.0,7.89,6.48
1990-01-18 23:00:00+00:00,0.0,0.0,0.0,7.69,5.93
1990-01-19 00:00:00+00:00,0.0,0.0,0.0,7.37,4.76
1990-01-19 01:00:00+00:00,0.0,0.0,0.0,7.09,3.31
1990-01-19 02:00:00+00:00,0.0,0.0,0.0,6.54,2.28
1990-01-19 03:00:00+00:00,0.0,0.0,0.0,6.15,1.66
1990-01-19 04:00:00+00:00,0.0,0.0,0.0,5.78,2.07
1990-01-19 05:00:00+00:00,0.0,0.0,0.0,5.36,2.76
1990-01-19 06:00:00+00:00,0.0,0.0,0.0,5.12,3.03
1990-01-19 07:00:00+00:00,0.0,0.0,0.0,4.28,2.97
1990-01-19 08:00:00+00:00,0.0,0.0,0.0,3.64,3.03
1990-01-19 09:00:00+00:00,101.0,410.66,44.0,3.59,2.83
1990-01-19 10:00:00+00:00,201.0,569.12,67.0,4.51,2.55
1990-01-19 11:00:00+00:00,273.0,665.18,75.0,5.66,2.55
1990-01-19 12:00:00+00:00,305.0,725.4,72.0,6.57,2.62
1990-01-19 13:00:00+00:00,194.0,174.08,141.0,7.16,2.9
1990-01-19 14:00:00+00:00,213.0,567.22,72.0,7.43,2.83
1990-01-19 15:00:00+00:00,119.0,457.52,47.0,7.42,2.55
1990-01-19 16:00:00+00:00,9.0,0.0,9.0,6.83,2.07
1990-01-19 17:00:00+00:00,0.0,0.0,0.0,5.82,2.14
1990-01-19 18:00:00+00:00,0.0,0.0,0.0,5.07,2.21
1990-01-19 19:00:00+00:00,0.0,0.0,0.0,4.84,2.62
1990-01-19 20:00:00+00:00,0.0,0.0,0.0,4.91,2.69
1990-01-19 21:00:00+00:00,0.0,0.0,0.0,4.88,2.76
1990-01-19 22:00:00+00:00,0.0,0.0,0.0,5.13,2.76
1990-01-19 23:00:00+00:00,0.0,0.0,0.0,5.02,2.76
1990-01-20 00:00:00+00:00,0.0,0.0,0.0,5.03,2.48
1990-01-20 01:00:00+00:00,0.0,0.0,0.0,4.95,2.34
1990-01-20 02:00:00+00:00,0.0,0.0,0.0,4.67,2.21
1990-01-20 03:00:00+00:00,0.0,0.0,0.0,4.4,2.07
1990-01-20 04:00:00+00:00,0.0,0.0,0.0,3.82,2.0
1990-01-20 05:00:00+00:00,0.0,0.0,0.0,3.29,2.0
1990-01-20 06:00:00+00:00,0.0,0.0,0.0,3.03,2.0
1990-01-20 07:00:00+00:00,0.0,0.0,0.0,3.02,2.14
1990-01-20 08:00:00+00:00,0.0,0.0,0.0,3.19,2.21
1990-01-20 09:00:00+00:00,94.0,303.88,51.0,3.53,2.0
1990-01-20 10:00:00+00:00,188.0,436.16,84.0,6.15,1.52
1990-01-20 11:00:00+00:00,270.0,621.4,83.0,7.45,1.79
1990-01-20 12:00:00+00:00,308.0,717.57,75.0,8.13,2.14
1990-01-20 13:00:00+00:00,262.0,515.98,103.0,8.28,1.93
1990-01-20 14:00:00+00:00,165.0,213.96,111.0,8.28,2.0
1990-01-20 15:00:00+00:00,112.0,334.96,58.0,8.08,2.28
1990-01-20 16:00:00+00:00,14.0,97.91,10.0,7.2,2.41
1990-01-20 17:00:00+00:00,0.0,0.0,0.0,6.19,2.69
1990-01-20 18:00:00+00:00,0.0,0.0,0.0,5.56,2.62
1990-01-20 19:00:00+00:00,0.0,0.0,0.0,5.86,2.34
1990-01-20 20:00:00+00:00,0.0,0.0,0.0,5.73,2.14
1990-01-20 21:00:00+00:00,0.0,0.0,0.0,5.56,1.72
1990-01-20 22:00:00+00:00,0.0,0.0,0.0,5.34,1.52
1990-01-20 23:00:00+00:00,0.0,0.0,0.0,5.18,1.72
1990-01-21 00:00:00+00:00,0.0,0.0,0.0,5.0,1.72
1990-01-21 01:00:00+00:00,0.0,0.0,0.0,4.32,1.52
1990-01-21 02:00:00+00:00,0.0,0.0,0.0,4.06,0.97
1990-01-21 03:00:00+00:00,0.0,0.0,0.0,4.68,0.48
1990-01-21 04:00:00+00:00,0.0,0.0,0.0,2.96,1.1
1990-01-21 05:00:00+00:00,0.0,0.0,0.0,2.13,1.72
1990-01-21 06:00:00+00:00,0.0,0.0,0.0,2.26,2.14
1990-01-21 07:00:00+00:00,0.0,0.0,0.0,2.4,2.55
1990-01-21 08:00:00+00:00,0.0,0.0,0.0,2.87,2.62
1990-01-21 09:00:00+00:00,40.0,0.0,40.0,3.67,2.48
1990-01-21 10:00:00+00:00,149.0,173.88,107.0,5.46,2.62
1990-01-21 11:00:00+00:00,157.0,69.01,136.0,7.28,3.66
1990-01-21 12:00:00+00:00,204.0,152.29,154.0,8.07,5.66
1990-01-21 13:00:00+00:00,296.0,724.53,70.0,8.2,6.48
1990-01-21 14:00:00+00:00,236.0,698.48,57.0,7.96,6.14
1990-01-21 15:00:00+00:00,100.0,205.89,66.0,7.6,5.79
1990-01-21 16:00:00+00:00,16.0,89.42,12.0,7.1,5.86
1990-01-21 17:00:00+00:00,0.0,0.0,0.0,6.83,6.07
1990-01-21 18:00:00+00:00,0.0,0.0,0.0,6.88,6.48
1990-01-21 19:00:00+00:00,0.0,0.0,0.0,7.46,6.76
1990-01-21 20:00:00+00:00,0.0,0.0,0.0,7.47,6.97
1990-01-21 21:00:00+00:00,0.0,0.0,0.0,7.15,7.24
1990-01-21 22:00:00+00:00,0.0,0.0,0.0,7.04,7.24
1990-01-21 23:00:00+00:00,0.0,0.0,0.0,7.04,7.1
1990-01-22 00:00:00+00:00,0.0,0.0,0.0,7.11,6.9
1990-01-22 01:00:00+00:00,0.0,0.0,0.0,7.25,6.48
1990-01-22 02:00:00+00:00,0.0,0.0,0.0,7.47,5.86
1990-01-22 03:00:00+00:00,0.0,0.0,0.0,7.73,4.28
1990-01-22 04:00:00+00:00,0.0,0.0,0.0,7.91,2.76
1990-01-22 05:00:00+00:00,0.0,0.0,0.0,7.6,2.34
1990-01-22 06:00:00+00:00,0.0,0.0,0.0,7.12,2.48
1990-01-22 07:00:00+00:00,0.0,0.0,0.0,6.77,2.9
1990-01-22 08:00:00+00:00,0.0,0.0,0.0,6.39,2.28
1990-01-22 09:00:00+00:00,109.0,441.46,44.0,5.97,1.93
1990-01-22 10:00:00+00:00,211.0,592.42,66.0,6.87,2.41
1990-01-22 11:00:00+00:00,289.0,714.79,69.0,7.91,2.69
1990-01-22 12:00:00+00:00,305.0,668.65,83.0,8.67,3.03
1990-01-22 13:00:00+00:00,192.0,145.66,146.0,9.24,3.66
1990-01-22 14:00:00+00:00,77.0,0.0,77.0,9.4,3.31
1990-01-22 15:00:00+00:00,108.0,248.33,66.0,9.29,2.83
1990-01-22 16:00:00+00:00,20.0,143.8,13.0,8.74,2.41
1990-01-22 17:00:00+00:00,0.0,0.0,0.0,7.71,2.69
1990-01-22 18:00:00+00:00,0.0,0.0,0.0,6.98,2.97
1990-01-22 19:00:00+00:00,0.0,0.0,0.0,6.66,3.31
1990-01-22 20:00:00+00:00,0.0,0.0,0.0,6.14,3.45
1990-01-22 21:00:00+00:00,0.0,0.0,0.0,5.86,3.59
1990-01-22 22:00:00+00:00,0.0,0.0,0.0,5.3,3.45
1990-01-22 23:00:00+00:00,0.0,0.0,0.0,5.06,3.31
1990-01-23 00:00:00+00:00,0.0,0.0,0.0,4.54,3.1
1990-01-23 01:00:00+00:00,0.0,0.0,0.0,4.18,3.03
1990-01-23 02:00:00+00:00,0.0,0.0,0.0,3.95,3.1
1990-01-23 03:00:00+00:00,0.0,0.0,0.0,3.73,3.24
1990-01-23 04:00:00+00:00,0.0,0.0,0.0,3.58,3.03
1990-01-23 05:00:00+00:00,0.0,0.0,0.0,3.41,3.03
1990-01-23 06:00:00+00:00,0.0,0.0,0.0,3.48,3.17
1990-01-23 07:00:00+00:00,0.0,0.0,0.0,4.21,3.17
1990-01-23 08:00:00+00:00,0.0,0.0,0.0,4.91,3.79
1990-01-23 09:00:00+00:00,58.0,26.62,54.0,6.26,4.69
1990-01-23 10:00:00+00:00,191.0,391.0,94.0,7.25,5.66
1990-01-23 11:00:00+00:00,181.0,118.83,144.0,7.49,6.48
1990-01-23 12:00:00+00:00,218.0,181.65,157.0,7.93,6.55
1990-01-23 13:00:00+00:00,290.0,634.86,87.0,8.05,7.31
1990-01-23 14:00:00+00:00,232.0,609.17,71.0,7.96,7.1
1990-01-23 15:00:00+00:00,144.0,577.36,44.0,7.6,6.97
1990-01-23 16:00:00+00:00,26.0,246.73,13.0,6.88,5.93
1990-01-23 17:00:00+00:00,0.0,0.0,0.0,6.22,5.38
1990-01-23 18:00:00+00:00,0.0,0.0,0.0,5.74,5.17
1990-01-23 19:00:00+00:00,0.0,0.0,0.0,5.28,5.72
1990-01-23 20:00:00+00:00,0.0,0.0,0.0,5.05,5.24
1990-01-23 21:00:00+00:00,0.0,0.0,0.0,4.83,4.62
1990-01-23 22:00:00+00:00,0.0,0.0,0.0,4.51,4.07
1990-01-23 23:00:00+00:00,0.0,0.0,0.0,4.3,3.52
1990-01-24 00:00:00+00:00,0.0,0.0,0.0,3.96,3.31
1990-01-24 01:00:00+00:00,0.0,0.0,0.0,3.68,2.97
1990-01-24 02:00:00+00:00,0.0,0.0,0.0,3.79,2.48
1990-01-24 03:00:00+00:00,0.0,0.0,0.0,3.94,2.07
1990-01-24 04:00:00+00:00,0.0,0.0,0.0,4.08,1.52
1990-01-24 05:00:00+00:00,0.0,0.0,0.0,4.22,1.38
1990-01-24 06:00:00+00:00,0.0,0.0,0.0,4.48,1.59
1990-01-24 07:00:00+00:00,0.0,0.0,0.0,5.12,2.0
1990-01-24 08:00:00+00:00,3.0,0.0,3.0,5.42,2.83
1990-01-24 09:00:00+00:00,70.0,71.7,59.0,5.8,3.59
1990-01-24 10:00:00+00:00,67.0,0.0,67.0,6.21,4.0
1990-01-24 11:00:00+00:00,61.0,0.0,61.0,6.65,4.28
1990-01-24 12:00:00+00:00,90.0,0.0,90.0,7.0,4.34
1990-01-24 13:00:00+00:00,82.0,0.0,82.0,7.33,4.41
1990-01-24 14:00:00+00:00,86.0,3.73,85.0,7.64,4.76
1990-01-24 15:00:00+00:00,59.0,11.28,57.0,7.72,4.69
1990-01-24 16:00:00+00:00,11.0,0.0,11.0,7.74,4.69
1990-01-24 17:00:00+00:00,0.0,0.0,0.0,7.7,4.69
1990-01-24 18:00:00+00:00,0.0,0.0,0.0,7.68,4.83
1990-01-24 19:00:00+00:00,0.0,0.0,0.0,7.78,4.41
1990-01-24 20:00:00+00:00,0.0,0.0,0.0,7.96,4.21
1990-01-24 21:00:00+00:00,0.0,0.0,0.0,8.12,3.93
1990-01-24 22:00:00+00:00,0.0,0.0,0.0,8.29,3.24
1990-01-24 23:00:00+00:00,0.0,0.0,0.0,8.47,2.14
1990-01-25 00:00:00+00:00,0.0,0.0,0.0,8.56,1.45
1990-01-25 01:00:00+00:00,0.0,0.0,0.0,8.75,2.07
1990-01-25 02:00:00+00:00,0.0,0.0,0.0,9.08,3.17
1990-01-25 03:00:00+00:00,0.0,0.0,0.0,9.41,3.93
1990-01-25 04:00:00+00:00,0.0,0.0,0.0,9.35,3.79
1990-01-25 05:00:00+00:00,0.0,0.0,0.0,8.8,3.31
1990-01-25 06:00:00+00:00,0.0,0.0,0.0,7.88,3.1
1990-01-25 07:00:00+00:00,0.0,0.0,0.0,7.77,2.41
1990-01-25 08:00:00+00:00,7.0,0.0,7.0,6.84,2.83
1990-01-25 09:00:00+00:00,115.0,421.28,49.0,6.96,2.9
1990-01-25 10:00:00+00:00,171.0,243.11,109.0,8.08,3.59
1990-01-25 11:00:00+00:00,224.0,263.48,140.0,9.12,3.59
1990-01-25 12:00:00+00:00,249.0,285.15,151.0,10.05,4.69
1990-01-25 13:00:00+00:00,273.0,484.87,114.0,10.52,6.83
1990-01-25 14:00:00+00:00,207.0,374.14,105.0,10.38,8.34
1990-01-25 15:00:00+00:00,84.0,66.1,72.0,10.26,8.83
1990-01-25 16:00:00+00:00,11.0,0.0,11.0,10.05,11.86
1990-01-25 17:00:00+00:00,0.0,0.0,0.0,8.18,10.69
1990-01-25 18:00:00+00:00,0.0,0.0,0.0,7.34,9.03
1990-01-25 19:00:00+00:00,0.0,0.0,0.0,7.58,7.93
1990-01-25 20:00:00+00:00,0.0,0.0,0.0,6.9,7.24
1990-01-25 21:00:00+00:00,0.0,0.0,0.0,6.34,6.34
1990-01-25 22:00:00+00:00,0.0,0.0,0.0,5.77,5.59
1990-01-25 23:00:00+00:00,0.0,0.0,0.0,5.31,5.24
1990-01-26 00:00:00+00:00,0.0,0.0,0.0,4.96,4.76
1990-01-26 01:00:00+00:00,0.0,0.0,0.0,4.58,3.72
1990-01-26 02:00:00+00:00,0.0,0.0,0.0,4.1,3.31
1990-01-26 03:00:00+00:00,0.0,0.0,0.0,4.0,2.9
1990-01-26 04:00:00+00:00,0.0,0.0,0.0,4.09,3.17
1990-01-26 05:00:00+00:00,0.0,0.0,0.0,4.75,3.31
1990-01-26 06:00:00+00:00,0.0,0.0,0.0,5.43,3.66
1990-01-26 07:00:00+00:00,0.0,0.0,0.0,6.06,4.69
1990-01-26 08:00:00+00:00,4.0,0.0,4.0,7.05,6.21
1990-01-26 09:00:00+00:00,34.0,0.0,34.0,7.62,7.59
1990-01-26 10:00:00+00:00,37.0,0.0,37.0,7.57,8.62
1990-01-26 11:00:00+00:00,47.0,0.0,47.0,7.91,9.1
1990-01-26 12:00:00+00:00,44.0,0.0,44.0,8.25,9.24
1990-01-26 13:00:00+00:00,158.0,45.16,143.0,8.83,8.62
1990-01-26 14:00:00+00:00,117.0,28.89,109.0,9.96,8.69
1990-01-26 15:00:00+00:00,151.0,543.53,50.0,9.03,8.0
1990-01-26 16:00:00+00:00,22.0,46.08,19.0,7.84,8.34
1990-01-26 17:00:00+00:00,0.0,0.0,0.0,6.38,7.93
1990-01-26 18:00:00+00:00,0.0,0.0,0.0,5.61,7.72
1990-01-26 19:00:00+00:00,0.0,0.0,0.0,5.19,7.17
1990-01-26 20:00:00+00:00,0.0,0.0,0.0,4.69,6.69
1990-01-26 21:00:00+00:00,0.0,0.0,0.0,4.3,6.62
1990-01-26 22:00:00+00:00,0.0,0.0,0.0,4.07,6.83
1990-01-26 23:00:00+00:00,0.0,0.0,0.0,3.68,7.1
1990-01-27 00:00:00+00:00,0.0,0.0,0.0,3.3,6.83
1990-01-27 01:00:00+00:00,0.0,0.0,0.0,3.31,6.9
1990-01-27 02:00:00+00:00,0.0,0.0,0.0,3.14,6.76
1990-01-27 03:00:00+00:00,0.0,0.0,0.0,3.04,6.62
1990-01-27 04:00:00+00:00,0.0,0.0,0.0,3.2,6.55
1990-01-27 05:00:00+00:00,0.0,0.0,0.0,3.9,6.9
1990-01-27 06:00:00+00:00,0.0,0.0,0.0,4.14,7.24
1990-01-27 07:00:00+00:00,0.0,0.0,0.0,3.63,5.93
1990-01-27 08:00:00+00:00,9.0,0.0,9.0,4.36,6.0
1990-01-27 09:00:00+00:00,102.0,220.21,66.0,4.84,6.14
1990-01-27 10:00:00+00:00,224.0,548.81,80.0,5.41,5.72
1990-01-27 11:00:00+00:00,282.0,523.49,111.0,6.15,7.03
1990-01-27 12:00:00+00:00,331.0,690.53,88.0,6.7,7.79
1990-01-27 13:00:00+00:00,295.0,549.91,110.0,6.95,7.52
1990-01-27 14:00:00+00:00,120.0,28.44,112.0,6.95,6.97
1990-01-27 15:00:00+00:00,149.0,468.03,60.0,6.81,6.48
1990-01-27 16:00:00+00:00,20.0,14.42,19.0,6.46,6.0
1990-01-27 17:00:00+00:00,0.0,0.0,0.0,5.93,5.31
1990-01-27 18:00:00+00:00,0.0,0.0,0.0,5.6,4.97
1990-01-27 19:00:00+00:00,0.0,0.0,0.0,5.54,5.45
1990-01-27 20:00:00+00:00,0.0,0.0,0.0,5.54,5.17
1990-01-27 21:00:00+00:00,0.0,0.0,0.0,5.46,5.1
1990-01-27 22:00:00+00:00,0.0,0.0,0.0,5.57,4.97
1990-01-27 23:00:00+00:00,0.0,0.0,0.0,5.65,4.83
1990-01-28 00:00:00+00:00,0.0,0.0,0.0,5.73,4.69
1990-01-28 01:00:00+00:00,0.0,0.0,0.0,5.84,4.48
1990-01-28 02:00:00+00:00,0.0,0.0,0.0,5.71,4.34
1990-01-28 03:00:00+00:00,0.0,0.0,0.0,5.75,4.41
1990-01-28 04:00:00+00:00,0.0,0.0,0.0,5.69,4.48
1990-01-28 05:00:00+00:00,0.0,0.0,0.0,5.7,4.55
1990-01-28 06:00:00+00:00,0.0,0.0,0.0,5.76,4.62
1990-01-28 07:00:00+00:00,0.0,0.0,0.0,5.76,4.62
1990-01-28 08:00:00+00:00,11.0,0.0,11.0,5.79,5.03
1990-01-28 09:00:00+00:00,135.0,538.77,45.0,6.33,5.52
1990-01-28 10:00:00+00:00,209.0,416.96,98.0,7.01,6.07
1990-01-28 11:00:00+00:00,62.0,0.0,62.0,7.64,6.76
1990-01-28 12:00:00+00:00,147.0,16.85,141.0,7.93,6.41
1990-01-28 13:00:00+00:00,63.0,0.0,63.0,8.05,6.41
1990-01-28 14:00:00+00:00,201.0,269.55,124.0,7.52,6.69
1990-01-28 15:00:00+00:00,14.0,0.0,14.0,7.16,6.97
1990-01-28 16:00:00+00:00,4.0,0.0,4.0,6.72,6.48
1990-01-28 17:00:00+00:00,0.0,0.0,0.0,6.35,5.79
1990-01-28 18:00:00+00:00,0.0,0.0,0.0,6.26,5.45
1990-01-28 19:00:00+00:00,0.0,0.0,0.0,6.1,5.17
1990-01-28 20:00:00+00:00,0.0,0.0,0.0,6.02,5.31
1990-01-28 21:00:00+00:00,0.0,0.0,0.0,5.95,4.97
1990-01-28 22:00:00+00:00,0.0,0.0,0.0,5.82,4.28
1990-01-28 23:00:00+00:00,0.0,0.0,0.0,5.76,3.72
1990-01-29 00:00:00+00:00,0.0,0.0,0.0,5.59,3.72
1990-01-29 01:00:00+00:00,0.0,0.0,0.0,5.38,3.86
1990-01-29 02:00:00+00:00,0.0,0.0,0.0,5.27,3.86
1990-01-29 03:00:00+00:00,0.0,0.0,0.0,5.19,3.45
1990-01-29 04:00:00+00:00,0.0,0.0,0.0,5.13,3.03
1990-01-29 05:00:00+00:00,0.0,0.0,0.0,5.05,2.9
1990-01-29 06:00:00+00:00,0.0,0.0,0.0,4.89,2.83
1990-01-29 07:00:00+00:00,0.0,0.0,0.0,4.69,3.1
1990-01-29 08:00:00+00:00,14.0,69.19,11.0,4.54,3.24
1990-01-29 09:00:00+00:00,127.0,415.91,56.0,4.8,3.59
1990-01-29 10:00:00+00:00,198.0,325.76,110.0,5.05,4.0
1990-01-29 11:00:00+00:00,142.0,23.89,134.0,5.16,4.34
1990-01-29 12:00:00+00:00,86.0,0.0,86.0,5.12,4.21
1990-01-29 13:00:00+00:00,67.0,0.0,67.0,5.08,3.86
1990-01-29 14:00:00+00:00,39.0,0.0,39.0,5.12,3.66
1990-01-29 15:00:00+00:00,14.0,0.0,14.0,5.04,3.72
1990-01-29 16:00:00+00:00,4.0,0.0,4.0,4.73,3.86
1990-01-29 17:00:00+00:00,0.0,0.0,0.0,4.42,3.31
1990-01-29 18:00:00+00:00,0.0,0.0,0.0,4.21,3.24
1990-01-29 19:00:00+00:00,0.0,0.0,0.0,4.25,3.38
1990-01-29 20:00:00+00:00,0.0,0.0,0.0,4.16,3.59
1990-01-29 21:00:00+00:00,0.0,0.0,0.0,4.01,3.86
1990-01-29 22:00:00+00:00,0.0,0.0,0.0,3.88,4.0
1990-01-29 23:00:00+00:00,0.0,0.0,0.0,3.7,3.86
1990-01-30 00:00:00+00:00,0.0,0.0,0.0,3.62,3.66
1990-01-30 01:00:00+00:00,0.0,0.0,0.0,3.36,3.45
1990-01-30 02:00:00+00:00,0.0,0.0,0.0,3.34,3.38
1990-01-30 03:00:00+00:00,0.0,0.0,0.0,3.25,3.17
1990-01-30 04:00:00+00:00,0.0,0.0,0.0,3.23,3.1
1990-01-30 05:00:00+00:00,0.0,0.0,0.0,3.17,2.9
1990-01-30 06:00:00+00:00,0.0,0.0,0.0,3.13,2.62
1990-01-30 07:00:00+00:00,0.0,0.0,0.0,3.15,2.76
1990-01-30 08:00:00+00:00,9.0,0.0,9.0,3.15,2.76
1990-01-30 09:00:00+00:00,67.0,22.93,63.0,3.44,2.48
1990-01-30 10:00:00+00:00,127.0,43.77,115.0,3.67,2.28
1990-01-30 11:00:00+00:00,109.0,2.95,108.0,4.2,1.66
1990-01-30 12:00:00+00:00,125.0,2.74,124.0,4.7,1.1
1990-01-30 13:00:00+00:00,99.0,0.0,99.0,5.15,0.69
1990-01-30 14:00:00+00:00,78.0,0.0,78.0,5.4,0.41
1990-01-30 15:00:00+00:00,68.0,9.83,66.0,5.49,0.62
1990-01-30 16:00:00+00:00,24.0,12.13,23.0,5.46,0.69
1990-01-30 17:00:00+00:00,0.0,0.0,0.0,5.25,0.76
1990-01-30 18:00:00+00:00,0.0,0.0,0.0,4.94,0.9
1990-01-30 19:00:00+00:00,0.0,0.0,0.0,4.31,1.24
1990-01-30 20:00:00+00:00,0.0,0.0,0.0,4.05,1.03
1990-01-30 21:00:00+00:00,0.0,0.0,0.0,3.76,0.69
1990-01-30 22:00:00+00:00,0.0,0.0,0.0,3.42,0.83
1990-01-30 23:00:00+00:00,0.0,0.0,0.0,2.93,1.1
1990-01-31 00:00:00+00:00,0.0,0.0,0.0,3.01,1.31
1990-01-31 01:00:00+00:00,0.0,0.0,0.0,2.54,1.1
1990-01-31 02:00:00+00:00,0.0,0.0,0.0,2.55,1.1
1990-01-31 03:00:00+00:00,0.0,0.0,0.0,2.59,1.38
1990-01-31 04:00:00+00:00,0.0,0.0,0.0,2.83,1.86
1990-01-31 05:00:00+00:00,0.0,0.0,0.0,2.79,2.28
1990-01-31 06:00:00+00:00,0.0,0.0,0.0,3.34,2.48
1990-01-31 07:00:00+00:00,0.0,0.0,0.0,3.67,2.41
1990-01-31 08:00:00+00:00,2.0,0.0,2.0,4.36,3.59
1990-01-31 09:00:00+00:00,49.0,0.0,49.0,5.69,5.1
1990-01-31 10:00:00+00:00,88.0,3.59,87.0,6.46,6.62
1990-01-31 11:00:00+00:00,94.0,0.0,94.0,6.66,7.38
1990-01-31 12:00:00+00:00,89.0,0.0,89.0,6.79,8.0
1990-01-31 13:00:00+00:00,67.0,0.0,67.0,6.69,8.41
1990-01-31 14:00:00+00:00,88.0,0.0,88.0,6.79,8.76
1990-01-31 15:00:00+00:00,41.0,0.0,41.0,7.06,9.31
1990-01-31 16:00:00+00:00,10.0,0.0,10.0,9.1,10.41
1990-01-31 17:00:00+00:00,0.0,0.0,0.0,8.91,10.09
1990-01-31 18:00:00+00:00,0.0,0.0,0.0,8.71,9.77
1990-01-31 19:00:00+00:00,0.0,0.0,0.0,8.52,9.44
1990-01-31 20:00:00+00:00,0.0,0.0,0.0,8.32,9.12
1990-01-31 21:00:00+00:00,0.0,0.0,0.0,8.13,8.79
1990-01-31 22:00:00+00:00,0.0,0.0,0.0,7.93,8.47
1990-01-31 23:00:00+00:00,0.0,0.0,0.0,7.74,8.14
1990-02-01 00:00:00+00:00,0.0,0.0,0.0,7.54,7.82
1990-02-01 01:00:00+00:00,0.0,0.0,0.0,7.35,7.5
1990-02-01 02:00:00+00:00,0.0,0.0,0.0,7.15,7.17
1990-02-01 03:00:00+00:00,0.0,0.0,0.0,6.96,6.85
1990-02-01 04:00:00+00:00,0.0,0.0,0.0,6.76,6.52
1990-02-01 05:00:00+00:00,0.0,0.0,0.0,6.57,6.2
1990-02-01 06:00:00+00:00,0.0,0.0,0.0,6.37,5.88
1990-02-01 07:00:00+00:00,0.0,0.0,0.0,6.18,5.55
1990-02-01 08:00:00+00:00,28.0,258.52,14.0,4.07,6.34
1990-02-01 09:00:00+00:00,142.0,471.74,56.0,4.55,7.1
