time(UTC),ghi,dni,dhi,temp_air,wind_speed
1990-01-16 17:00:00+00:00,0.0,0.0,0.0,6.44,4.48
1990-01-16 18:00:00+00:00,0.0,0.0,0.0,6.23,4.48
1990-01-16 19:00:00+00:00,0.0,0.0,0.0,5.34,4.34
1990-01-16 20:00:00+00:00,0.0,0.0,0.0,4.99,4.28
1990-01-16 21:00:00+00:00,0.0,0.0,0.0,5.03,4.21
1990-01-16 22:00:00+00:00,0.0,0.0,0.0,5.34,4.14
1990-01-16 23:00:00+00:00,0.0,0.0,0.0,5.38,4.21
1990-01-17 00:00:00+00:00,0.0,0.0,0.0,5.33,4.34
1990-01-17 01:00:00+00:00,0.0,0.0,0.0,5.15,4.48
1990-01-17 02:00:00+00:00,0.0,0.0,0.0,4.98,4.69
1990-01-17 03:00:00+00:00,0.0,0.0,0.0,5.1,4.9
1990-01-17 04:00:00+00:00,0.0,0.0,0.0,5.17,4.97
1990-01-17 05:00:00+00:00,0.0,0.0,0.0,5.34,4.97
1990-01-17 06:00:00+00:00,0.0,0.0,0.0,5.34,4.83
1990-01-17 07:00:00+00:00,0.0,0.0,0.0,4.8,4.62
1990-01-17 08:00:00+00:00,0.0,0.0,0.0,4.73,4.55
1990-01-17 09:00:00+00:00,66.0,235.57,40.0,4.9,4.55
1990-01-17 10:00:00+00:00,113.0,122.5,88.0,5.53,4.48
1990-01-17 11:00:00+00:00,183.0,256.88,115.0,6.21,5.31
1990-01-17 12:00:00+00:00,139.0,52.05,124.0,6.63,5.31
1990-01-17 13:00:00+00:00,178.0,205.27,122.0,7.21,5.52
1990-01-17 14:00:00+00:00,137.0,186.6,96.0,7.32,4.76
1990-01-17 15:00:00+00:00,87.0,309.43,46.0,7.15,3.59
1990-01-17 16:00:00+00:00,0.0,0.0,0.0,6.67,3.03
1990-01-17 17:00:00+00:00,0.0,0.0,0.0,5.52,2.76
1990-01-17 18:00:00+00:00,0.0,0.0,0.0,4.87,2.76
1990-01-17 19:00:00+00:00,0.0,0.0,0.0,4.46,2.76
1990-01-17 20:00:00+00:00,0.0,0.0,0.0,4.18,2.76
1990-01-17 21:00:00+00:00,0.0,0.0,0.0,3.78,2.69
1990-01-17 22:00:00+00:00,0.0,0.0,0.0,3.69,2.62
1990-01-17 23:00:00+00:00,0.0,0.0,0.0,3.43,2.55
1990-01-18 00:00:00+00:00,0.0,0.0,0.0,3.14,2.55
1990-01-18 01:00:00+00:00,0.0,0.0,0.0,2.8,2.62
1990-01-18 02:00:00+00:00,0.0,0.0,0.0,2.79,2.9
1990-01-18 03:00:00+00:00,0.0,0.0,0.0,3.38,2.9
1990-01-18 04:00:00+00:00,0.0,0.0,0.0,3.83,2.9
1990-01-18 05:00:00+00:00,0.0,0.0,0.0,4.46,3.31
1990-01-18 06:00:00+00:00,0.0,0.0,0.0,5.39,4.28
1990-01-18 07:00:00+00:00,0.0,0.0,0.0,6.89,5.45
1990-01-18 08:00:00+00:00,0.0,0.0,0.0,6.78,5.38
1990-01-18 09:00:00+00:00,54.0,97.44,43.0,6.59,5.59
1990-01-18 10:00:00+00:00,78.0,19.33,74.0,6.51,5.52
1990-01-18 11:00:00+00:00,84.0,3.73,83.0,6.97,5.52
1990-01-18 12:00:00+00:00,94.0,3.43,93.0,7.76,6.55
1990-01-18 13:00:00+00:00,70.0,0.0,70.0,7.94,6.07
1990-01-18 14:00:00+00:00,67.0,4.48,66.0,7.93,5.59
1990-01-18 15:00:00+00:00,78.0,183.55,53.0,7.76,5.24
1990-01-18 16:00:00+00:00,0.0,0.0,0.0,7.45,5.17
1990-01-18 17:00:00+00:00,0.0,0.0,0.0,7.31,5.31
1990-01-18 18:00:00+00:00,0.0,0.0,0.0,7.15,5.31
1990-01-18 19:00:00+00:00,0.0,0.0,0.0,7.15,5.31
1990-01-18 20:00:00+00:00,0.0,0.0,0.0,6.96,5.66
1990-01-18 21:00:00+00:00,0.0,0.0,0.0,6.81,5.59
1990-01-18 22:00:00+00:00,0.0,0.0,0.0,6.81,5.31
1990-01-18 23:00:00+00:00,0.0,0.0,0.0,6.89,5.24
1990-01-19 00:00:00+00:00,0.0,0.0,0.0,6.81,5.24
1990-01-19 01:00:00+00:00,0.0,0.0,0.0,6.73,4.9
1990-01-19 02:00:00+00:00,0.0,0.0,0.0,6.39,3.72
1990-01-19 03:00:00+00:00,0.0,0.0,0.0,6.19,2.9
1990-01-19 04:00:00+00:00,0.0,0.0,0.0,5.81,2.28
1990-01-19 05:00:00+00:00,0.0,0.0,0.0,5.42,2.21
1990-01-19 06:00:00+00:00,0.0,0.0,0.0,5.11,2.28
1990-01-19 07:00:00+00:00,0.0,0.0,0.0,5.04,2.0
1990-01-19 08:00:00+00:00,0.0,0.0,0.0,4.68,2.41
1990-01-19 09:00:00+00:00,76.0,320.26,39.0,4.45,2.69
1990-01-19 10:00:00+00:00,168.0,481.4,67.0,4.41,2.69
1990-01-19 11:00:00+00:00,237.0,590.43,77.0,4.57,2.62
1990-01-19 12:00:00+00:00,258.0,576.44,88.0,4.93,2.76
1990-01-19 13:00:00+00:00,251.0,632.27,74.0,5.37,2.9
1990-01-19 14:00:00+00:00,195.0,590.05,61.0,5.58,2.62
1990-01-19 15:00:00+00:00,99.0,385.75,45.0,5.65,2.21
1990-01-19 16:00:00+00:00,0.0,0.0,0.0,4.72,2.07
1990-01-19 17:00:00+00:00,0.0,0.0,0.0,3.34,2.41
1990-01-19 18:00:00+00:00,0.0,0.0,0.0,2.41,2.41
1990-01-19 19:00:00+00:00,0.0,0.0,0.0,2.25,2.62
1990-01-19 20:00:00+00:00,0.0,0.0,0.0,1.98,2.62
1990-01-19 21:00:00+00:00,0.0,0.0,0.0,1.79,2.62
1990-01-19 22:00:00+00:00,0.0,0.0,0.0,1.6,2.55
1990-01-19 23:00:00+00:00,0.0,0.0,0.0,1.43,2.55
1990-01-20 00:00:00+00:00,0.0,0.0,0.0,1.15,2.48
1990-01-20 01:00:00+00:00,0.0,0.0,0.0,0.88,2.34
1990-01-20 02:00:00+00:00,0.0,0.0,0.0,0.62,2.21
1990-01-20 03:00:00+00:00,0.0,0.0,0.0,0.41,2.14
1990-01-20 04:00:00+00:00,0.0,0.0,0.0,0.07,2.07
1990-01-20 05:00:00+00:00,0.0,0.0,0.0,-0.37,1.93
1990-01-20 06:00:00+00:00,0.0,0.0,0.0,-0.77,1.79
1990-01-20 07:00:00+00:00,0.0,0.0,0.0,-1.28,1.31
1990-01-20 08:00:00+00:00,0.0,0.0,0.0,-1.18,1.03
1990-01-20 09:00:00+00:00,79.0,329.72,40.0,-1.22,1.03
1990-01-20 10:00:00+00:00,174.0,502.72,67.0,1.17,0.48
1990-01-20 11:00:00+00:00,242.0,597.9,78.0,3.07,0.76
1990-01-20 12:00:00+00:00,273.0,656.74,77.0,4.4,1.59
1990-01-20 13:00:00+00:00,269.0,733.29,61.0,4.84,1.45
1990-01-20 14:00:00+00:00,154.0,238.17,99.0,5.23,1.45
1990-01-20 15:00:00+00:00,41.0,6.95,40.0,5.39,1.45
1990-01-20 16:00:00+00:00,0.0,0.0,0.0,5.09,1.1
1990-01-20 17:00:00+00:00,0.0,0.0,0.0,4.75,0.62
1990-01-20 18:00:00+00:00,0.0,0.0,0.0,4.65,0.21
1990-01-20 19:00:00+00:00,0.0,0.0,0.0,3.63,1.1
1990-01-20 20:00:00+00:00,0.0,0.0,0.0,3.87,0.76
1990-01-20 21:00:00+00:00,0.0,0.0,0.0,3.47,1.1
1990-01-20 22:00:00+00:00,0.0,0.0,0.0,3.27,1.38
1990-01-20 23:00:00+00:00,0.0,0.0,0.0,3.17,1.52
1990-01-21 00:00:00+00:00,0.0,0.0,0.0,3.07,1.52
1990-01-21 01:00:00+00:00,0.0,0.0,0.0,2.82,1.59
1990-01-21 02:00:00+00:00,0.0,0.0,0.0,2.66,1.66
1990-01-21 03:00:00+00:00,0.0,0.0,0.0,2.24,1.86
1990-01-21 04:00:00+00:00,0.0,0.0,0.0,2.03,2.07
1990-01-21 05:00:00+00:00,0.0,0.0,0.0,1.67,2.28
1990-01-21 06:00:00+00:00,0.0,0.0,0.0,1.33,2.48
1990-01-21 07:00:00+00:00,0.0,0.0,0.0,0.63,2.55
1990-01-21 08:00:00+00:00,0.0,0.0,0.0,0.68,2.69
1990-01-21 09:00:00+00:00,44.0,24.76,41.0,0.93,2.9
1990-01-21 10:00:00+00:00,117.0,106.49,94.0,2.11,3.24
1990-01-21 11:00:00+00:00,176.0,180.05,126.0,3.69,3.86
1990-01-21 12:00:00+00:00,237.0,390.63,119.0,5.05,4.28
1990-01-21 13:00:00+00:00,201.0,260.91,126.0,6.13,4.69
1990-01-21 14:00:00+00:00,124.0,93.68,102.0,6.83,6.14
1990-01-21 15:00:00+00:00,73.0,94.72,59.0,6.84,4.97
1990-01-21 16:00:00+00:00,4.0,0.0,4.0,6.44,4.97
1990-01-21 17:00:00+00:00,0.0,0.0,0.0,5.98,5.1
1990-01-21 18:00:00+00:00,0.0,0.0,0.0,5.58,5.1
1990-01-21 19:00:00+00:00,0.0,0.0,0.0,5.48,5.38
1990-01-21 20:00:00+00:00,0.0,0.0,0.0,5.24,5.52
1990-01-21 21:00:00+00:00,0.0,0.0,0.0,5.2,5.59
1990-01-21 22:00:00+00:00,0.0,0.0,0.0,5.3,5.59
1990-01-21 23:00:00+00:00,0.0,0.0,0.0,5.47,5.66
1990-01-22 00:00:00+00:00,0.0,0.0,0.0,5.45,5.38
1990-01-22 01:00:00+00:00,0.0,0.0,0.0,5.51,4.97
1990-01-22 02:00:00+00:00,0.0,0.0,0.0,5.59,4.41
1990-01-22 03:00:00+00:00,0.0,0.0,0.0,5.65,3.86
1990-01-22 04:00:00+00:00,0.0,0.0,0.0,5.75,3.24
1990-01-22 05:00:00+00:00,0.0,0.0,0.0,5.78,2.69
1990-01-22 06:00:00+00:00,0.0,0.0,0.0,5.79,2.34
1990-01-22 07:00:00+00:00,0.0,0.0,0.0,5.54,1.93
1990-01-22 08:00:00+00:00,0.0,0.0,0.0,5.43,1.86
1990-01-22 09:00:00+00:00,89.0,418.94,37.0,5.44,1.93
1990-01-22 10:00:00+00:00,124.0,127.71,96.0,5.61,2.28
1990-01-22 11:00:00+00:00,126.0,35.56,116.0,5.91,3.03
1990-01-22 12:00:00+00:00,139.0,39.24,127.0,6.68,3.86
1990-01-22 13:00:00+00:00,232.0,425.61,108.0,7.5,3.59
1990-01-22 14:00:00+00:00,188.0,448.02,81.0,7.85,2.34
1990-01-22 15:00:00+00:00,107.0,368.86,51.0,7.87,2.34
1990-01-22 16:00:00+00:00,7.0,0.0,7.0,7.6,2.21
1990-01-22 17:00:00+00:00,0.0,0.0,0.0,6.33,2.34
1990-01-22 18:00:00+00:00,0.0,0.0,0.0,5.79,2.48
1990-01-22 19:00:00+00:00,0.0,0.0,0.0,4.9,2.41
1990-01-22 20:00:00+00:00,0.0,0.0,0.0,4.6,2.55
1990-01-22 21:00:00+00:00,0.0,0.0,0.0,4.46,2.55
1990-01-22 22:00:00+00:00,0.0,0.0,0.0,4.16,2.41
1990-01-22 23:00:00+00:00,0.0,0.0,0.0,3.8,2.28
1990-01-23 00:00:00+00:00,0.0,0.0,0.0,3.13,2.28
1990-01-23 01:00:00+00:00,0.0,0.0,0.0,2.69,2.34
1990-01-23 02:00:00+00:00,0.0,0.0,0.0,2.08,2.62
1990-01-23 03:00:00+00:00,0.0,0.0,0.0,1.8,2.62
1990-01-23 04:00:00+00:00,0.0,0.0,0.0,1.44,2.55
1990-01-23 05:00:00+00:00,0.0,0.0,0.0,1.22,2.83
1990-01-23 06:00:00+00:00,0.0,0.0,0.0,1.35,3.1
1990-01-23 07:00:00+00:00,0.0,0.0,0.0,2.27,3.52
1990-01-23 08:00:00+00:00,0.0,0.0,0.0,2.93,4.28
1990-01-23 09:00:00+00:00,49.0,31.44,45.0,4.16,4.83
1990-01-23 10:00:00+00:00,185.0,521.1,69.0,5.1,5.24
1990-01-23 11:00:00+00:00,256.0,631.96,76.0,5.14,6.07
1990-01-23 12:00:00+00:00,244.0,387.56,124.0,5.02,5.66
1990-01-23 13:00:00+00:00,193.0,196.39,135.0,5.43,5.72
1990-01-23 14:00:00+00:00,109.0,41.17,99.0,4.92,5.86
1990-01-23 15:00:00+00:00,34.0,0.0,34.0,4.93,5.72
1990-01-23 16:00:00+00:00,4.0,0.0,4.0,4.33,5.1
1990-01-23 17:00:00+00:00,0.0,0.0,0.0,3.65,4.62
1990-01-23 18:00:00+00:00,0.0,0.0,0.0,3.11,4.34
1990-01-23 19:00:00+00:00,0.0,0.0,0.0,3.15,3.86
1990-01-23 20:00:00+00:00,0.0,0.0,0.0,2.84,3.38
1990-01-23 21:00:00+00:00,0.0,0.0,0.0,2.42,2.9
1990-01-23 22:00:00+00:00,0.0,0.0,0.0,2.04,2.62
1990-01-23 23:00:00+00:00,0.0,0.0,0.0,1.35,2.41
1990-01-24 00:00:00+00:00,0.0,0.0,0.0,0.99,2.34
1990-01-24 01:00:00+00:00,0.0,0.0,0.0,0.86,2.07
1990-01-24 02:00:00+00:00,0.0,0.0,0.0,0.94,1.86
1990-01-24 03:00:00+00:00,0.0,0.0,0.0,1.28,1.72
1990-01-24 04:00:00+00:00,0.0,0.0,0.0,1.5,1.66
1990-01-24 05:00:00+00:00,0.0,0.0,0.0,1.68,1.86
1990-01-24 06:00:00+00:00,0.0,0.0,0.0,1.93,2.14
1990-01-24 07:00:00+00:00,0.0,0.0,0.0,2.62,2.21
1990-01-24 08:00:00+00:00,0.0,0.0,0.0,2.93,2.55
1990-01-24 09:00:00+00:00,35.0,0.0,35.0,3.31,2.9
1990-01-24 10:00:00+00:00,48.0,0.0,48.0,3.76,3.31
1990-01-24 11:00:00+00:00,134.0,48.52,120.0,4.14,3.72
1990-01-24 12:00:00+00:00,76.0,0.0,76.0,4.49,3.79
1990-01-24 13:00:00+00:00,51.0,0.0,51.0,4.73,4.0
1990-01-24 14:00:00+00:00,29.0,0.0,29.0,5.02,4.07
1990-01-24 15:00:00+00:00,29.0,0.0,29.0,5.21,4.0
1990-01-24 16:00:00+00:00,3.0,0.0,3.0,5.35,4.14
1990-01-24 17:00:00+00:00,0.0,0.0,0.0,5.5,4.34
1990-01-24 18:00:00+00:00,0.0,0.0,0.0,5.62,4.55
1990-01-24 19:00:00+00:00,0.0,0.0,0.0,5.9,4.69
1990-01-24 20:00:00+00:00,0.0,0.0,0.0,6.09,4.28
1990-01-24 21:00:00+00:00,0.0,0.0,0.0,6.25,3.79
1990-01-24 22:00:00+00:00,0.0,0.0,0.0,6.43,3.45
1990-01-24 23:00:00+00:00,0.0,0.0,0.0,6.57,2.83
1990-01-25 00:00:00+00:00,0.0,0.0,0.0,6.79,2.28
1990-01-25 01:00:00+00:00,0.0,0.0,0.0,7.18,2.14
1990-01-25 02:00:00+00:00,0.0,0.0,0.0,7.27,2.48
1990-01-25 03:00:00+00:00,0.0,0.0,0.0,6.79,2.48
1990-01-25 04:00:00+00:00,0.0,0.0,0.0,6.08,2.48
1990-01-25 05:00:00+00:00,0.0,0.0,0.0,5.36,2.62
1990-01-25 06:00:00+00:00,0.0,0.0,0.0,5.0,2.83
1990-01-25 07:00:00+00:00,0.0,0.0,0.0,5.22,3.17
1990-01-25 08:00:00+00:00,0.0,0.0,0.0,5.09,3.52
1990-01-25 09:00:00+00:00,58.0,59.83,50.0,5.58,3.79
1990-01-25 10:00:00+00:00,180.0,431.1,81.0,6.61,4.28
1990-01-25 11:00:00+00:00,277.0,731.98,63.0,7.65,4.34
1990-01-25 12:00:00+00:00,263.0,469.19,114.0,8.92,7.86
1990-01-25 13:00:00+00:00,214.0,263.54,134.0,9.47,7.86
1990-01-25 14:00:00+00:00,192.0,386.0,95.0,9.52,9.31
1990-01-25 15:00:00+00:00,30.0,0.0,30.0,6.68,10.0
1990-01-25 16:00:00+00:00,11.0,0.0,11.0,6.0,8.07
1990-01-25 17:00:00+00:00,0.0,0.0,0.0,4.94,8.07
1990-01-25 18:00:00+00:00,0.0,0.0,0.0,4.78,6.97
1990-01-25 19:00:00+00:00,0.0,0.0,0.0,4.5,6.48
1990-01-25 20:00:00+00:00,0.0,0.0,0.0,4.25,6.0
1990-01-25 21:00:00+00:00,0.0,0.0,0.0,3.97,5.31
1990-01-25 22:00:00+00:00,0.0,0.0,0.0,3.71,4.76
1990-01-25 23:00:00+00:00,0.0,0.0,0.0,3.33,4.34
1990-01-26 00:00:00+00:00,0.0,0.0,0.0,2.87,3.86
1990-01-26 01:00:00+00:00,0.0,0.0,0.0,2.21,3.1
1990-01-26 02:00:00+00:00,0.0,0.0,0.0,1.61,3.1
1990-01-26 03:00:00+00:00,0.0,0.0,0.0,1.44,2.97
1990-01-26 04:00:00+00:00,0.0,0.0,0.0,1.33,3.1
1990-01-26 05:00:00+00:00,0.0,0.0,0.0,1.69,3.52
1990-01-26 06:00:00+00:00,0.0,0.0,0.0,2.36,4.28
1990-01-26 07:00:00+00:00,0.0,0.0,0.0,3.4,4.76
1990-01-26 08:00:00+00:00,0.0,0.0,0.0,3.83,5.86
1990-01-26 09:00:00+00:00,26.0,0.0,26.0,4.25,6.83
1990-01-26 10:00:00+00:00,49.0,0.0,49.0,5.11,7.79
1990-01-26 11:00:00+00:00,40.0,0.0,40.0,5.47,8.28
1990-01-26 12:00:00+00:00,65.0,0.0,65.0,6.12,8.07
1990-01-26 13:00:00+00:00,100.0,3.25,99.0,7.26,7.45
1990-01-26 14:00:00+00:00,153.0,148.67,115.0,7.77,7.17
1990-01-26 15:00:00+00:00,137.0,551.49,44.0,7.02,6.69
1990-01-26 16:00:00+00:00,6.0,0.0,6.0,5.5,6.34
1990-01-26 17:00:00+00:00,0.0,0.0,0.0,4.3,5.66
1990-01-26 18:00:00+00:00,0.0,0.0,0.0,3.57,5.66
1990-01-26 19:00:00+00:00,0.0,0.0,0.0,3.28,5.31
1990-01-26 20:00:00+00:00,0.0,0.0,0.0,2.74,5.59
1990-01-26 21:00:00+00:00,0.0,0.0,0.0,2.32,5.66
1990-01-26 22:00:00+00:00,0.0,0.0,0.0,2.03,5.52
1990-01-26 23:00:00+00:00,0.0,0.0,0.0,1.94,5.45
1990-01-27 00:00:00+00:00,0.0,0.0,0.0,1.75,5.24
1990-01-27 01:00:00+00:00,0.0,0.0,0.0,1.43,4.97
1990-01-27 02:00:00+00:00,0.0,0.0,0.0,1.25,4.83
1990-01-27 03:00:00+00:00,0.0,0.0,0.0,1.12,4.9
1990-01-27 04:00:00+00:00,0.0,0.0,0.0,1.01,5.31
1990-01-27 05:00:00+00:00,0.0,0.0,0.0,1.07,5.24
1990-01-27 06:00:00+00:00,0.0,0.0,0.0,1.14,4.83
1990-01-27 07:00:00+00:00,0.0,0.0,0.0,1.89,4.69
1990-01-27 08:00:00+00:00,0.0,0.0,0.0,2.71,4.62
1990-01-27 09:00:00+00:00,69.0,92.43,56.0,3.07,4.55
1990-01-27 10:00:00+00:00,216.0,679.03,55.0,3.82,4.62
1990-01-27 11:00:00+00:00,236.0,392.97,118.0,4.86,4.41
1990-01-27 12:00:00+00:00,235.0,276.19,145.0,5.76,6.0
1990-01-27 13:00:00+00:00,149.0,44.85,135.0,6.12,6.48
1990-01-27 14:00:00+00:00,100.0,15.39,96.0,6.18,5.45
1990-01-27 15:00:00+00:00,133.0,462.41,53.0,5.92,4.21
1990-01-27 16:00:00+00:00,17.0,35.02,15.0,5.37,3.93
1990-01-27 17:00:00+00:00,0.0,0.0,0.0,4.36,3.86
1990-01-27 18:00:00+00:00,0.0,0.0,0.0,3.68,3.93
1990-01-27 19:00:00+00:00,0.0,0.0,0.0,3.64,4.07
1990-01-27 20:00:00+00:00,0.0,0.0,0.0,3.21,3.93
1990-01-27 21:00:00+00:00,0.0,0.0,0.0,3.12,3.93
1990-01-27 22:00:00+00:00,0.0,0.0,0.0,3.45,4.0
1990-01-27 23:00:00+00:00,0.0,0.0,0.0,3.48,4.0
1990-01-28 00:00:00+00:00,0.0,0.0,0.0,3.55,4.21
1990-01-28 01:00:00+00:00,0.0,0.0,0.0,3.66,4.41
1990-01-28 02:00:00+00:00,0.0,0.0,0.0,3.68,4.41
1990-01-28 03:00:00+00:00,0.0,0.0,0.0,3.55,4.48
1990-01-28 04:00:00+00:00,0.0,0.0,0.0,3.56,4.55
1990-01-28 05:00:00+00:00,0.0,0.0,0.0,3.49,4.55
1990-01-28 06:00:00+00:00,0.0,0.0,0.0,3.64,4.55
1990-01-28 07:00:00+00:00,0.0,0.0,0.0,3.83,5.45
1990-01-28 08:00:00+00:00,0.0,0.0,0.0,4.02,5.1
1990-01-28 09:00:00+00:00,68.0,83.18,56.0,4.52,5.03
1990-01-28 10:00:00+00:00,60.0,0.0,60.0,5.08,5.38
1990-01-28 11:00:00+00:00,182.0,137.99,140.0,5.63,5.45
1990-01-28 12:00:00+00:00,112.0,3.03,111.0,5.93,5.38
1990-01-28 13:00:00+00:00,144.0,37.91,132.0,6.43,5.1
1990-01-28 14:00:00+00:00,46.0,0.0,46.0,6.52,4.83
1990-01-28 15:00:00+00:00,90.0,95.8,73.0,6.35,5.31
1990-01-28 16:00:00+00:00,20.0,32.54,18.0,5.98,4.55
1990-01-28 17:00:00+00:00,0.0,0.0,0.0,5.1,4.41
1990-01-28 18:00:00+00:00,0.0,0.0,0.0,4.59,3.93
1990-01-28 19:00:00+00:00,0.0,0.0,0.0,4.97,3.93
1990-01-28 20:00:00+00:00,0.0,0.0,0.0,4.62,3.79
1990-01-28 21:00:00+00:00,0.0,0.0,0.0,4.49,4.0
1990-01-28 22:00:00+00:00,0.0,0.0,0.0,4.44,4.21
1990-01-28 23:00:00+00:00,0.0,0.0,0.0,4.42,4.07
1990-01-29 00:00:00+00:00,0.0,0.0,0.0,4.39,3.93
1990-01-29 01:00:00+00:00,0.0,0.0,0.0,4.35,3.86
1990-01-29 02:00:00+00:00,0.0,0.0,0.0,4.22,4.14
1990-01-29 03:00:00+00:00,0.0,0.0,0.0,4.08,4.41
1990-01-29 04:00:00+00:00,0.0,0.0,0.0,3.98,4.55
1990-01-29 05:00:00+00:00,0.0,0.0,0.0,3.95,4.41
1990-01-29 06:00:00+00:00,0.0,0.0,0.0,3.92,4.14
1990-01-29 07:00:00+00:00,0.0,0.0,0.0,3.6,3.93
1990-01-29 08:00:00+00:00,0.0,0.0,0.0,3.41,3.86
1990-01-29 09:00:00+00:00,48.0,13.51,46.0,3.49,3.86
1990-01-29 10:00:00+00:00,97.0,20.41,92.0,3.76,3.31
1990-01-29 11:00:00+00:00,47.0,0.0,47.0,3.97,3.17
1990-01-29 12:00:00+00:00,66.0,0.0,66.0,4.04,3.24
1990-01-29 13:00:00+00:00,95.0,0.0,95.0,3.68,3.66
1990-01-29 14:00:00+00:00,65.0,0.0,65.0,3.62,2.9
1990-01-29 15:00:00+00:00,63.0,10.99,61.0,3.37,2.69
1990-01-29 16:00:00+00:00,12.0,0.0,12.0,3.01,2.83
1990-01-29 17:00:00+00:00,0.0,0.0,0.0,2.74,3.1
1990-01-29 18:00:00+00:00,0.0,0.0,0.0,2.62,3.24
1990-01-29 19:00:00+00:00,0.0,0.0,0.0,2.97,4.76
1990-01-29 20:00:00+00:00,0.0,0.0,0.0,2.51,4.69
1990-01-29 21:00:00+00:00,0.0,0.0,0.0,2.21,4.55
1990-01-29 22:00:00+00:00,0.0,0.0,0.0,2.04,4.34
1990-01-29 23:00:00+00:00,0.0,0.0,0.0,1.97,4.14
1990-01-30 00:00:00+00:00,0.0,0.0,0.0,1.85,4.0
1990-01-30 01:00:00+00:00,0.0,0.0,0.0,1.78,3.93
1990-01-30 02:00:00+00:00,0.0,0.0,0.0,1.62,3.79
1990-01-30 03:00:00+00:00,0.0,0.0,0.0,1.48,3.79
1990-01-30 04:00:00+00:00,0.0,0.0,0.0,1.38,3.86
1990-01-30 05:00:00+00:00,0.0,0.0,0.0,1.28,3.86
1990-01-30 06:00:00+00:00,0.0,0.0,0.0,1.16,3.79
1990-01-30 07:00:00+00:00,0.0,0.0,0.0,1.23,3.72
1990-01-30 08:00:00+00:00,1.0,0.0,1.0,1.13,3.52
1990-01-30 09:00:00+00:00,37.0,0.0,37.0,1.17,3.52
1990-01-30 10:00:00+00:00,66.0,0.0,66.0,1.35,4.55
1990-01-30 11:00:00+00:00,62.0,0.0,62.0,1.8,4.28
1990-01-30 12:00:00+00:00,63.0,0.0,63.0,2.13,4.14
1990-01-30 13:00:00+00:00,53.0,0.0,53.0,2.44,3.93
1990-01-30 14:00:00+00:00,41.0,0.0,41.0,2.65,3.93
1990-01-30 15:00:00+00:00,50.0,0.0,50.0,2.59,3.72
1990-01-30 16:00:00+00:00,13.0,0.0,13.0,2.41,2.83
1990-01-30 17:00:00+00:00,0.0,0.0,0.0,2.2,2.55
1990-01-30 18:00:00+00:00,0.0,0.0,0.0,2.08,2.28
1990-01-30 19:00:00+00:00,0.0,0.0,0.0,2.39,2.07
1990-01-30 20:00:00+00:00,0.0,0.0,0.0,2.29,1.72
1990-01-30 21:00:00+00:00,0.0,0.0,0.0,2.38,1.86
1990-01-30 22:00:00+00:00,0.0,0.0,0.0,2.49,1.24
1990-01-30 23:00:00+00:00,0.0,0.0,0.0,2.54,1.17
1990-01-31 00:00:00+00:00,0.0,0.0,0.0,2.34,1.31
1990-01-31 01:00:00+00:00,0.0,0.0,0.0,2.51,1.45
1990-01-31 02:00:00+00:00,0.0,0.0,0.0,2.44,1.66
1990-01-31 03:00:00+00:00,0.0,0.0,0.0,2.5,1.79
1990-01-31 04:00:00+00:00,0.0,0.0,0.0,2.4,2.0
1990-01-31 05:00:00+00:00,0.0,0.0,0.0,2.19,2.34
1990-01-31 06:00:00+00:00,0.0,0.0,0.0,2.08,2.83
1990-01-31 07:00:00+00:00,0.0,0.0,0.0,1.44,3.72
1990-01-31 08:00:00+00:00,2.0,0.0,2.0,1.35,3.72
1990-01-31 09:00:00+00:00,43.0,0.0,43.0,1.66,3.72
1990-01-31 10:00:00+00:00,65.0,0.0,65.0,2.48,4.62
1990-01-31 11:00:00+00:00,86.0,0.0,86.0,3.54,5.66
1990-01-31 12:00:00+00:00,57.0,0.0,57.0,4.29,6.41
1990-01-31 13:00:00+00:00,69.0,0.0,69.0,4.83,7.24
1990-01-31 14:00:00+00:00,62.0,0.0,62.0,5.12,7.93
1990-01-31 15:00:00+00:00,43.0,0.0,43.0,5.07,8.14
1990-01-31 16:00:00+00:00,9.0,0.0,9.0,7.44,8.28
1990-01-31 17:00:00+00:00,0.0,0.0,0.0,6.88,7.66
1990-01-31 18:00:00+00:00,0.0,0.0,0.0,6.32,7.03
1990-01-31 19:00:00+00:00,0.0,0.0,0.0,5.77,6.41
1990-01-31 20:00:00+00:00,0.0,0.0,0.0,5.21,5.78
1990-01-31 21:00:00+00:00,0.0,0.0,0.0,4.65,5.16
1990-01-31 22:00:00+00:00,0.0,0.0,0.0,4.09,4.54
1990-01-31 23:00:00+00:00,0.0,0.0,0.0,3.53,3.91
1990-02-01 00:00:00+00:00,0.0,0.0,0.0,2.98,3.29
1990-02-01 01:00:00+00:00,0.0,0.0,0.0,2.42,2.66
1990-02-01 02:00:00+00:00,0.0,0.0,0.0,1.86,2.04
1990-02-01 03:00:00+00:00,0.0,0.0,0.0,1.3,1.41
1990-02-01 04:00:00+00:00,0.0,0.0,0.0,0.74,0.79
1990-02-01 05:00:00+00:00,0.0,0.0,0.0,0.19,0.17
1990-02-01 06:00:00+00:00,0.0,0.0,0.0,-0.37,-0.46
1990-02-01 07:00:00+00:00,0.0,0.0,0.0,-0.93,-1.08
1990-02-01 08:00:00+00:00,8.0,0.0,8.0,0.18,0.48
1990-02-01 09:00:00+00:00,47.0,6.26,46.0,0.06,0.48
